0,22,19.9718,0
0,30,22.0816,1.44013
0,44,19.8659,0
0,65,17.5538,0
0,117,11.8442,0
0,122,14.3532,0
0,123,11.5222,0
0,125,13.113,0
0,147,3.96496,0
0,153,12.0554,0
0,166,11.9481,0
0,201,17.4058,0
0,202,11.0859,0
0,218,44.4066,2.21338
0,226,11.8426,0
0,231,3.34561,0
0,238,24.458,1.55072
0,247,18.2945,0
0,259,19.8981,0
0,268,9.25272,0
0,296,12.908,0
0,298,17.1848,0
0,308,13.4355,0
0,315,10.1538,0
0,317,19.8917,0
0,318,15.4527,0
0,325,14.4357,0
0,333,10.1475,0
0,340,5.29488,0
0,344,8.13911,0
0,360,5.75034,0
0,371,15.2771,0
1,17,13.1225,0.651208
1,52,12.3374,0
1,69,32.4539,1.59854
1,100,11.8256,0.766855
1,136,42.887,1.30973
1,214,11.3225,0.75547
1,245,44.1918,2.27179
1,267,20.8961,0.275756
1,349,16.9573,0
1,372,18.8898,0
1,376,25.6005,1.62384
2,48,12.6783,0
2,54,12.9978,0
2,60,17.1845,0
2,111,16.3723,0
2,119,15.8075,0
2,126,16.4093,0
2,127,19.4815,0
2,133,7.13708,0
2,141,18.2408,0
2,161,19.381,0
2,164,15.1256,0
2,271,14.2919,0
2,276,16.538,0
2,286,13.2505,0
2,303,18.9412,0
2,332,18.4152,0
2,342,17.7029,0
2,352,3.86617,0
2,369,14.7718,0
3,38,10.6634,0
3,59,6.80648,0
3,60,13.6149,0
3,91,18.4894,0
3,127,12.1364,0
3,134,16.6128,0
3,135,9.33291,0
3,162,7.34677,0
3,165,14.4009,0
3,261,12.1063,0
3,282,5.22451,0
3,297,16.5739,0
3,310,14.8844,0
4,14,10.5311,0
4,16,11.2237,0
4,17,16.1635,0
4,18,4.46179,0
4,41,22.0987,1.34563
4,69,9.7954,0
4,73,18.0286,0
4,100,35.2556,2.27877
4,136,20.1469,1.33911
4,181,10.8441,0
4,214,29.0032,1.91766
4,240,15.5886,0
4,245,32.6847,2.05769
4,267,17.7987,0
4,272,14.0505,0
4,279,36.7393,2.42775
4,283,7.08952,0
4,350,19.1648,0
4,366,4.8413,0
4,376,9.44415,0
4,384,18.6806,0
5,11,15.6952,0
5,71,13.598,0
5,94,14.1047,0
5,102,14.0518,0
5,111,19.9433,0
5,121,16.4475,0
5,124,19.3278,0
5,160,12.9527,0
5,175,5.356,0
5,176,19.7521,0
5,190,6.27019,0
5,217,7.38598,0
5,224,7.06184,0
5,241,1.63426,0
5,251,9.65343,0
5,269,9.16584,0
5,273,16.3623,0
5,275,9.02,0
5,288,8.09299,0
5,309,18.6431,0
5,348,19.9257,0
5,362,16.4851,0
6,70,22.4701,0.851407
6,93,34.7982,0
6,96,23.2138,0.817835
6,99,24.3182,0
6,105,57.1823,0
6,109,11.2895,0.736118
6,137,18.8572,0.723626
6,195,8.68562,0.568568
6,205,21.4607,1.41312
6,220,44.1754,0
6,233,20.4769,0.827349
6,270,21.8989,0.831206
6,305,59.0352,0
6,316,21.1936,0.780652
6,330,22.924,0.820061
6,355,27.18,1.81972
6,363,18.8749,0.866754
6,375,17.7443,0.907459
7,8,13.6886,0
7,15,9.44582,0
7,46,14.2034,0
7,57,13.7995,0
7,68,9.94626,0
7,82,18.7988,0
7,116,9.17947,0
7,144,13.7919,0
7,149,14.2419,0
7,178,15.9809,0
7,180,16.7977,0
